map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
jWPhzLJGafQDPSoXtnLT6PZfmH2;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;26;9;2680;50905;3903,14043,20563,29385,40339,44666,49662,50905;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;g99d814yQPOLAAPgV3vISw;Tundil897;\N;27;9;2595;56623;3823,14341,20776,29994,46122,50182,55284,56623;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;28;9;2592;51478;3919,14288,20488,29248,41069,45355,50278,51478;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;29;9;2583;58287;3784,14945,21196,29978,47987,51882,57025,58287;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;30;9;2578;55739;3809,14011,20172,29198,44353,48834,54283,55739;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;31;9;2557;48515;3784,13988,20062,28575,38772,42607,47362,48515;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;32;9;2500;54741;3802,14568,20848,29158,44783,48657,53588,54741;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;33;9;2036;49409;3843,14012,20182,28892,39103,43048,48162,49409;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;34;9;1929;58389;3853,14130,20757,29188,39512,43475,48794,58389;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;L1y4StxhS0aUGfP_OCoe1Q;xGuull;\N;35;9;1694;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;UcES0KWiTB6NUFJBFp6qFw;singerous.;\N;36;9;845;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;QqaYuX9ZQQSoQmPHFIjWGQ;Brind;\N;37;9;840;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;YPIkOExNRMu3m46eFVqAEg;WeLoveDrumABass;\N;38;9;832;66204;6214,19866,26424,35052,55387,59582,64708,66204;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;hPCnBeJkTt2wVPBrJhJxVg;romac20;\N;39;9;276;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;cVkbC0eGRqKbC8FfZMxbGg;pyr0man1acTM;\N;40;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;41;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;42;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;43;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;44;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;45;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;NTJ0Oob6RhWjQ9D6eGe7WQ;NLBS_;\N;46;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;XtO-pzE0RImUsH-NWjuvQA;knutwest;\N;47;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;sHPPSXb4TRuN50yggB_hIg;xkoshy;\N;48;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;1aAj3epZQO-UAXt43rQoHA;zelibumba;\N;49;9;0;-1;;0;2025-04-02 18:30:56
jWPhzLJGafQDPSoXtnLT6PZfmH2;cncibHERSXeVpllZONllTA;Rh3torique;\N;1;10;4658;46987;3779,13678,19603,27688,37613,41435,45915,46987;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;2;10;4407;46698;3779,13778,19739,27732,37453,41091,45645,46698;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;3;10;4340;46493;3798,13731,19675,27585,37168,40848,45422,46493;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;-PfCgIQZRy6TKWQ2_j0Eww;NuPrime_TM;\N;4;10;4311;47262;3798,13795,19788,27758,37888,41608,46208,47262;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;5;10;4096;48327;3778,13875,20004,28155,38704,42547,47245,48327;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;6;10;3962;47274;3784,13818,19847,27875,37742,41587,46205,47274;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;2F_SzL9qRKeIzJ2GlbgriA;J4K_TM;\N;7;10;3893;47086;3769,13807,19803,27782,37449,41295,45978,47086;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;8;10;3876;48008;3759,13981,20192,28825,38642,42320,46942,48008;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;9;10;3809;46974;3763,13771,19749,27832,37618,41380,45928,46974;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;10;10;3803;47738;3774,14298,20492,28478,38244,42067,46665,47738;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;11;10;3781;47158;3768,13728,19688,27832,37668,41518,46075,47158;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;12;10;3755;49715;3959,16211,22153,30325,40208,44038,48652,49715;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;eUoobETZQnaDzkMcunurdA;Marius89..;\N;13;10;3726;47860;3799,13975,20098,28298,38229,42078,46785,47860;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;14;10;3713;47642;3804,13762,19793,28252,38219,41954,46552,47642;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;15;10;3674;48838;3737,14844,20903,29358,38977,43074,47728,48838;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;16;10;3639;48053;3729,13768,19829,28225,38549,42422,46972,48053;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;17;10;3584;48545;3839,14638,20919,29285,39011,42780,47412,48545;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;18;10;3481;47962;3824,13898,19826,28235,38369,42332,46895,47962;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;o5CwDJbNTdu_4Dc67_rg2w;JUT.Harry;\N;19;10;3473;56862;3793,13894,19849,28475,47015,50958,55728,56862;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;0plnfcI8TUSBPRmcgQbI-w;OwlEye;\N;20;10;3340;48373;3849,13952,19987,28292,38166,41871,47131,48373;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;21;10;3326;51356;3839,13945,20036,28128,38353,43258,48554,51356;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;22;10;3270;48623;3788,14352,20809,28898,38806,42732,47465,48623;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;23;10;3258;49322;3899,15302,21373,29735,39768,43631,48208,49322;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;24;10;3065;48033;3804,13994,20146,28378,38192,42015,46885,48033;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;25;10;2997;48594;3849,14007,20190,28365,38479,42338,47358,48594;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;26;10;2988;50719;3843,14460,21142,29378,40018,44012,49179,50719;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;27;10;2901;48238;3839,13885,19994,28385,38354,42243,47068,48238;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;28;10;2883;50431;3904,14308,20771,29759,40463,44638,49322,50431;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;g99d814yQPOLAAPgV3vISw;Tundil897;\N;29;10;2875;54057;3843,15592,22244,31065,44047,47935,52822,54057;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;30;10;2872;50019;3884,14325,20669,29388,40018,43994,48795,50019;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;31;10;2868;51047;3757,15602,21982,30455,40977,44855,49828,51047;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;32;10;2838;48301;3797,13861,19874,28115,38434,42238,47145,48301;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;33;10;2340;48889;3834,14162,20320,28612,38792,42690,47698,48889;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;34;10;2207;54334;3793,14245,20724,29272,42612,47476,52809,54334;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;L1y4StxhS0aUGfP_OCoe1Q;xGuull;\N;35;10;1694;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;UcES0KWiTB6NUFJBFp6qFw;singerous.;\N;36;10;845;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;QqaYuX9ZQQSoQmPHFIjWGQ;Brind;\N;37;10;840;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;YPIkOExNRMu3m46eFVqAEg;WeLoveDrumABass;\N;38;10;832;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;hPCnBeJkTt2wVPBrJhJxVg;romac20;\N;39;10;276;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;40;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;41;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;42;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;43;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;44;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;NTJ0Oob6RhWjQ9D6eGe7WQ;NLBS_;\N;45;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;XtO-pzE0RImUsH-NWjuvQA;knutwest;\N;46;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;cVkbC0eGRqKbC8FfZMxbGg;pyr0man1acTM;\N;47;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;sHPPSXb4TRuN50yggB_hIg;xkoshy;\N;48;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;1aAj3epZQO-UAXt43rQoHA;zelibumba;\N;49;10;0;-1;;0;2025-04-02 18:32:09
jWPhzLJGafQDPSoXtnLT6PZfmH2;cncibHERSXeVpllZONllTA;Rh3torique;\N;1;11;5128;46890;3773,13758,19757,27682,37632,41297,45822,46890;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;2;11;4892;46775;3809,13895,19944,27915,37512,41098,45712,46775;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;3;11;4840;46441;3798,13745,19644,27565,37202,40898,45372,46441;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;-PfCgIQZRy6TKWQ2_j0Eww;NuPrime_TM;\N;4;11;4676;47944;3769,13807,19768,28188,38401,42248,46862,47944;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;5;11;4447;48072;3782,13858,19983,28388,38414,42341,46952,48072;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;6;11;4417;47068;3793,13811,19847,27768,37563,41357,45995,47068;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;7;11;4307;47271;3763,13762,19812,27905,37952,41661,46222,47271;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;2F_SzL9qRKeIzJ2GlbgriA;J4K_TM;\N;8;11;4225;48199;3789,13801,19808,28585,38557,42398,47052,48199;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;9;11;4180;47727;3773,14148,20368,28685,38373,42083,46652,47727;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;10;11;4175;47312;3764,13738,19667,27852,37884,41588,46188,47312;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;11;11;4147;48099;3764,13885,19868,27908,38402,42295,46975,48099;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;12;11;4100;50015;3763,13888,19832,28225,40326,44328,48925,50015;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;13;11;4086;47858;3793,13802,19791,28395,38414,42145,46758,47858;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;eUoobETZQnaDzkMcunurdA;Marius89..;\N;14;11;4084;47972;3828,14318,20516,28585,38476,42308,46888,47972;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;15;11;4082;47126;3749,13802,19749,27798,37523,41248,46012,47126;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;16;11;4064;47761;3704,13781,19718,27998,37943,42134,46685,47761;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;17;11;3965;47853;3839,14098,20206,28508,38343,41947,46682,47853;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;o5CwDJbNTdu_4Dc67_rg2w;JUT.Harry;\N;18;11;3770;49731;3784,13952,20038,28645,39685,43727,48538,49731;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;19;11;3766;51498;3789,14352,20758,29008,42018,45858,50438,51498;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;20;11;3667;47365;3824,13955,20087,28242,37912,41677,46275,47365;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;0plnfcI8TUSBPRmcgQbI-w;OwlEye;\N;21;11;3662;48313;3837,13814,19797,28175,38159,42215,47115,48313;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;22;11;3638;48836;3828,14022,20098,28455,38394,42335,47528,48836;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;23;11;3597;48272;3808,14027,20141,28792,38616,42465,47162,48272;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;24;11;3365;49284;3794,14074,20413,28845,39358,43424,48132,49284;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;25;11;3314;48453;3884,13985,20218,28492,38774,42663,47352,48453;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;26;11;3292;49249;3844,14225,20562,28795,39418,43398,48088,49249;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;27;11;3239;48152;3828,14028,20057,28392,38579,42354,47015,48152;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;28;11;3162;50010;3824,14254,20641,29132,39324,43363,48673,50010;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;29;11;3161;54193;3914,18740,25014,33898,44005,48125,53005,54193;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;g99d814yQPOLAAPgV3vISw;Tundil897;\N;30;11;3157;53064;3889,16085,22694,31934,42404,46527,51729,53064;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;31;11;3146;48912;3774,14148,20533,29092,39297,43132,47802,48912;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;32;11;2872;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;33;11;2628;50957;3839,15495,21822,30612,41264,45040,49818,50957;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;34;11;2483;63139;3803,14103,20499,29195,52159,56443,61729,63139;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;L1y4StxhS0aUGfP_OCoe1Q;xGuull;\N;35;11;1694;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;YPIkOExNRMu3m46eFVqAEg;WeLoveDrumABass;\N;36;11;1112;53614;3766,16158,22347,30838,42364,46668,52182,53614;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;UcES0KWiTB6NUFJBFp6qFw;singerous.;\N;37;11;845;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;QqaYuX9ZQQSoQmPHFIjWGQ;Brind;\N;38;11;840;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;hPCnBeJkTt2wVPBrJhJxVg;romac20;\N;39;11;276;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;40;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;41;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;42;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;43;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;44;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;NTJ0Oob6RhWjQ9D6eGe7WQ;NLBS_;\N;45;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;XtO-pzE0RImUsH-NWjuvQA;knutwest;\N;46;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;cVkbC0eGRqKbC8FfZMxbGg;pyr0man1acTM;\N;47;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;sHPPSXb4TRuN50yggB_hIg;xkoshy;\N;48;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;1aAj3epZQO-UAXt43rQoHA;zelibumba;\N;49;11;0;-1;;0;2025-04-02 18:33:28
jWPhzLJGafQDPSoXtnLT6PZfmH2;cncibHERSXeVpllZONllTA;Rh3torique;\N;1;12;5479;48018;3773,13694,19624,28055,38459,42263,46905,48018;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;2;12;5377;46953;3778,13902,19882,27985,37603,41278,45878,46953;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;3;12;5340;46278;3784,13678,19603,27568,37082,40772,45225,46278;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;-PfCgIQZRy6TKWQ2_j0Eww;NuPrime_TM;\N;4;12;5119;47128;3798,13875,19864,27841,37663,41488,46042,47128;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;5;12;4790;47647;3943,14154,20114,28445,38103,41785,46555,47647;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;6;12;4764;49074;3828,15310,21617,29665,39347,43295,47942,49074;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;7;12;4697;47571;3764,13712,19696,28362,38343,42017,46505,47571;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;2F_SzL9qRKeIzJ2GlbgriA;J4K_TM;\N;8;12;4634;47445;3814,13815,19749,27915,37808,41637,46322,47445;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;eUoobETZQnaDzkMcunurdA;Marius89..;\N;9;12;4554;46992;3818,13758,19758,27862,37638,41318,45915,46992;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;10;12;4545;47756;3764,13837,19833,28325,38313,42063,46688,47756;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;11;12;4537;47031;3753,13748,19778,27742,37633,41397,45975,47031;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;12;12;4517;47305;3764,13827,19827,28022,37794,41538,46178,47305;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;13;12;4484;47430;3743,13782,19717,27762,37281,41015,46192,47430;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;14;12;4469;49607;3794,15461,21597,30555,40284,44014,48535,49607;0;2025-04-02 18:34:47
jWPhzLJGafQDPSoXtnLT6PZfmH2;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;15;12;4435;49761;3783,13978,20394,29858,40233,44135,48682,49761;0;2025-04-02 18:34:47
