map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
Fw7sGUQv5bQo9JvlIup8DdWIBbe;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;40;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;r45HJ_gGTZyKb0YMnDQaEw;FaZe_Meloen;\N;41;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jLUHkQF9QIaZ8zUt7yuIyw;FemboyGoonerTM;\N;42;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wDKnTOJNR22eHcIDxPuEoQ;FerdinandSylte;\N;43;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;44;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;45;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;HdJHN4zOS0SDwsKvIFleeQ;KunZRR;\N;46;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;47;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;48;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yToepUzsSiShKXUuV55hkA;Tanto.22;\N;49;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;M8GpBUjfTt-HNpnphKm1Sw;VIPmadmaxVIP;\N;50;11;0;-1;;0;2025-04-23 18:34:10
Fw7sGUQv5bQo9JvlIup8DdWIBbe;-2eFU_cwRCqgNd_FD0pbew;mime.cut;\N;1;12;5692;52466;4413,8102,11877,17051,23148,30978,35625,40602,45379,52466;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;2;12;5353;52486;4401,8052,11858,17041,23138,31048,35755,40628,45429,52486;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;3;12;5197;52810;4518,8134,12022,17281,23375,31382,36045,40964,45749,52810;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;4;12;5098;52521;4381,8018,11765,16968,23105,31114,35722,40667,45524,52521;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;5;12;5053;53110;4417,8141,11888,17215,23308,31183,35952,40868,45859,53110;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;6;12;5050;53392;4459,8141,11925,17225,23362,31383,35998,41058,45959,53392;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;7;12;4832;53184;4440,8120,11922,17118,23422,31449,36312,41278,46134,53184;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;eUoobETZQnaDzkMcunurdA;Marius89..;\N;8;12;4714;52934;4460,8177,12022,17265,23375,31338,36012,40975,45824,52934;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;9;12;4683;54288;4392,8112,11868,17092,23415,31299,36702,42378,47169,54288;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;10;12;4614;52751;4403,8032,11932,17201,23362,31308,36025,40922,45724,52751;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;11;12;4514;52720;4418,8124,11937,17138,23242,31163,35792,40825,45549,52720;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2HxWwCaLRMy_ybI5oeFa0w;Nightlight-.-;\N;12;12;4414;52956;4449,8128,11935,17208,23367,31364,36085,41002,45794,52956;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;0fyhJszSRPKBsml0CLHG8Q;BavvFC;\N;13;12;4290;53157;4468,8108,11958,17242,23352,31334,36072,41138,46024,53157;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;14;12;4281;53048;4413,8107,11938,17235,23388,31437,36052,41158,46034,53048;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;15;12;4225;53100;4429,8143,12032,17305,23578,31529,36218,41204,46004,53100;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;16;12;4202;52622;4388,8084,11832,17072,23208,31153,35842,40771,45564,52622;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;pHDLXTdHSVKk-XCRYKIhgg;Kopatych.xDD;\N;17;12;4092;55844;4442,8124,11865,17118,23238,34136,38835,43752,48549,55844;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;264RmPjsRV6taBtBmnwiSQ;krokzey;\N;18;12;4056;52985;4423,8086,11861,17325,23425,31349,36188,41175,45944,52985;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;19;12;4035;54254;4703,8355,12294,17512,23638,31548,37128,42291,47164,54254;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AwqQ_0eAS1utNp97Bh6woQ;GoldGriot;\N;20;12;3986;53805;4500,8202,12048,17462,23697,31732,36498,41673,46709,53805;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;UEKFwh3QTcuCqmf0L_VFlA;DvinJo;\N;21;12;3880;55415;4422,8108,11975,17231,24392,32898,38048,43070,47934,55415;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;22;12;3785;53610;4537,8291,12105,17402,23668,31774,36445,41408,46329,53610;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;23;12;3773;68536;4449,8132,12068,17361,23545,40907,45565,50662,55489,68536;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;24;12;3749;53617;4431,8301,12141,17455,23625,31696,36392,41640,46549,53617;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;25;12;3665;54670;4402,8107,11915,17368,23834,32632,37418,42517,47404,54670;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;26;12;3544;54228;4505,8287,12172,17432,23878,32303,37132,42208,47054,54228;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;nduQqIHTS8CA0rCPi6N0Pw;Glennralishh;\N;27;12;3505;55432;4514,8138,11945,17235,23728,31813,37475,42988,47984,55432;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;28;12;3452;54351;4524,8313,12745,18068,24242,32312,36922,42045,46879,54351;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;u9dzA3pATY6jIypoxhuRaQ;Xcu83;\N;29;12;3170;55453;4524,8268,12158,17625,24368,32611,37848,43038,48159,55453;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7iWUerMDQVmgQHWzBvzNxA;Wedgemania;\N;30;12;2972;66574;4495,8204,12128,17527,23802,32183,37202,48478,55534,66574;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;31;12;2822;61609;4986,8705,12948,18582,27128,36729,42138,48089,53624,61609;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;cncibHERSXeVpllZONllTA;Rh3torique;\N;32;12;2558;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;33;12;2435;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wo26qMh5TMaS7Ra2YuJt0g;raksori;\N;34;12;1153;57638;4406,8195,12022,17525,23905,34017,39568,45181,50189,57638;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;JNG1r-xfRIq6YccFjZYEbQ;Steexow;\N;35;12;556;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7Dc6IurATf2Pq2H9NfEJ4Q;Rivway;\N;36;12;274;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;U1MwAHn1SsOYMUbRB7Venw;Jakob_3;\N;37;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;aY4FLllFRYiRA_0Qzm77AQ;Bzit14;\N;38;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;odp9vxZhQ2OkOKXeOBzFhQ;ChrxmeTM;\N;39;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;40;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;41;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;r45HJ_gGTZyKb0YMnDQaEw;FaZe_Meloen;\N;42;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jLUHkQF9QIaZ8zUt7yuIyw;FemboyGoonerTM;\N;43;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wDKnTOJNR22eHcIDxPuEoQ;FerdinandSylte;\N;44;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;45;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;46;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;HdJHN4zOS0SDwsKvIFleeQ;KunZRR;\N;47;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;48;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AzNBfZMkRriyqoSayNnNtw;Lullux99;\N;49;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;50;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yToepUzsSiShKXUuV55hkA;Tanto.22;\N;51;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;M8GpBUjfTt-HNpnphKm1Sw;VIPmadmaxVIP;\N;52;12;0;-1;;0;2025-04-23 18:35:33
Fw7sGUQv5bQo9JvlIup8DdWIBbe;-2eFU_cwRCqgNd_FD0pbew;mime.cut;\N;1;13;6192;52660;4426,8096,11892,17078,23168,31073,35735,40725,45514,52660;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;2;13;5704;54038;4783,8903,13005,18168,24312,32239,37162,42085,46924,54038;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;3;13;5640;52908;4447,8070,11972,17335,23462,31484,36108,41057,45864,52908;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;4;13;5535;52690;4434,8104,11855,17062,23115,31116,35748,40751,45639,52690;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;5;13;5523;52798;4418,8117,11868,17228,23332,31208,36018,40912,45744,52798;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;6;13;5425;54108;4460,8137,11901,17145,23847,32434,37055,42182,47059,54108;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;7;13;5263;52926;4443,8168,11931,17134,23248,31213,36248,41135,45859,52926;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;eUoobETZQnaDzkMcunurdA;Marius89..;\N;8;13;5079;53918;4523,8212,12078,17301,23708,31824,36598,41622,46729,53918;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;9;13;5064;53628;4378,8088,11864,17254,23408,31322,36082,41258,46504,53628;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;10;13;4958;54048;4400,8046,12405,17885,24055,32289,37288,42211,46979,54048;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2HxWwCaLRMy_ybI5oeFa0w;Nightlight-.-;\N;11;13;4834;53132;4601,8332,12158,17482,23562,31473,36242,41138,45964,53132;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;12;13;4814;56450;4937,9032,13128,18448,25592,34764,39462,44468,49314,56450;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;13;13;4671;53525;4464,8102,11891,17218,23471,31437,36542,41601,46399,53525;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;0fyhJszSRPKBsml0CLHG8Q;BavvFC;\N;14;13;4578;58582;4485,8145,12002,17288,23422,31333,36202,46781,51454,58582;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;15;13;4575;53764;4434,8122,11905,17192,23875,32069,36848,41777,46794,53764;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;pHDLXTdHSVKk-XCRYKIhgg;Kopatych.xDD;\N;16;13;4547;52851;4399,8135,11928,17118,23308,31269,36068,40948,45779,52851;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;17;13;4537;55077;4403,8105,11902,17268,23382,31454,37932,43198,48019,55077;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;264RmPjsRV6taBtBmnwiSQ;krokzey;\N;18;13;4465;53227;4424,8095,11918,17245,23488,31464,36322,41355,46139,53227;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;19;13;4434;53464;4468,8131,11998,17275,23638,31641,36395,41331,46229,53464;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AwqQ_0eAS1utNp97Bh6woQ;GoldGriot;\N;20;13;4344;53963;4483,8188,12042,17381,23608,31643,36885,42111,46914,53963;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;UEKFwh3QTcuCqmf0L_VFlA;DvinJo;\N;21;13;4212;54071;4523,8241,12018,17338,23585,31694,36432,41342,46354,54071;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;22;13;4123;54070;4467,8272,12112,17605,23865,31843,36562,41688,46564,54070;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;23;13;4095;54334;4524,8194,12115,17415,23643,31933,37212,42155,47129,54334;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;24;13;4043;57023;4556,8238,12038,17375,23671,31647,36288,41312,46094,57023;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;25;13;3950;59421;4422,8101,15198,20461,28865,37627,42305,47317,52189,59421;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;26;13;3841;56716;4502,8212,12118,17468,24054,33897,38625,43898,49254,56716;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;nduQqIHTS8CA0rCPi6N0Pw;Glennralishh;\N;27;13;3822;54372;4472,8163,11912,17218,23364,31328,36475,41627,46814,54372;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;28;13;3756;55438;4481,8214,12035,17385,23904,32094,36645,41837,47114,55438;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;u9dzA3pATY6jIypoxhuRaQ;Xcu83;\N;29;13;3461;58004;4571,8281,12208,17528,24759,34716,39955,44905,50309,58004;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;30;13;3104;68269;5086,9172,13471,19141,27383,37814,42732,54007,59704,68269;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7iWUerMDQVmgQHWzBvzNxA;Wedgemania;\N;31;13;2972;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;cncibHERSXeVpllZONllTA;Rh3torique;\N;32;13;2558;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;33;13;2435;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wo26qMh5TMaS7Ra2YuJt0g;raksori;\N;34;13;1461;55201;4506,8301,12095,17582,24048,32208,37412,43002,48014,55201;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;JNG1r-xfRIq6YccFjZYEbQ;Steexow;\N;35;13;556;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;7Dc6IurATf2Pq2H9NfEJ4Q;Rivway;\N;36;13;274;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;AzNBfZMkRriyqoSayNnNtw;Lullux99;\N;37;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;aY4FLllFRYiRA_0Qzm77AQ;Bzit14;\N;38;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;odp9vxZhQ2OkOKXeOBzFhQ;ChrxmeTM;\N;39;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;40;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;41;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;r45HJ_gGTZyKb0YMnDQaEw;FaZe_Meloen;\N;42;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jLUHkQF9QIaZ8zUt7yuIyw;FemboyGoonerTM;\N;43;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;wDKnTOJNR22eHcIDxPuEoQ;FerdinandSylte;\N;44;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;45;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;U1MwAHn1SsOYMUbRB7Venw;Jakob_3;\N;46;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;47;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;HdJHN4zOS0SDwsKvIFleeQ;KunZRR;\N;48;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;49;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;50;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yToepUzsSiShKXUuV55hkA;Tanto.22;\N;51;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;M8GpBUjfTt-HNpnphKm1Sw;VIPmadmaxVIP;\N;52;13;0;-1;;0;2025-04-23 18:36:58
Fw7sGUQv5bQo9JvlIup8DdWIBbe;-2eFU_cwRCqgNd_FD0pbew;mime.cut;\N;1;14;6692;52387;4446,8135,11895,17125,23205,31099,35735,40641,45394,52387;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;2;14;6048;55092;4391,8048,11844,17091,23291,33558,38248,43157,47954,55092;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;3;14;6030;53228;4418,8068,11941,17265,23412,31433,36092,41058,46199,53228;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;4;14;6008;52855;4441,8154,11958,17225,23311,31354,36095,40971,45759,52855;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;5;14;5845;52988;4419,8028,11905,17175,23468,31567,36175,41164,46054,52988;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;6;14;5843;58398;4421,8087,11892,17158,23238,31208,35892,46362,51199,58398;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;7;14;5694;52960;4555,8263,12011,17258,23445,31417,36235,41105,45894,52960;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;eUoobETZQnaDzkMcunurdA;Marius89..;\N;8;14;5522;52943;4443,8193,11955,17268,23418,31491,36142,41078,45899,52943;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;9;14;5519;52918;4521,8190,12112,17338,23558,31407,36058,41078,45909,52918;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;10;14;5357;53104;4427,8082,11911,17175,23525,31613,36252,41268,46089,53104;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;2HxWwCaLRMy_ybI5oeFa0w;Nightlight-.-;\N;11;14;5192;54408;4439,8045,12055,17464,24868,32838,37545,42438,47239,54408;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;12;14;5187;53468;4449,8158,11911,17222,23305,31258,35932,41156,46279,53468;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;pHDLXTdHSVKk-XCRYKIhgg;Kopatych.xDD;\N;13;14;5017;52875;4457,8114,11924,17152,23208,31208,36102,41007,45789,52875;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;0fyhJszSRPKBsml0CLHG8Q;BavvFC;\N;14;14;4987;52990;4443,8135,12008,17245,23411,31418,36078,41108,45934,52990;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;15;14;4953;62440;4424,9161,13101,18412,25358,39614,45192,50358,55144,62440;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;16;14;4926;54445;4481,8138,11918,17135,23212,31114,35835,41564,47419,54445;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;17;14;4902;54330;4871,9037,13295,18672,24858,32868,37568,42465,47279,54330;0;2025-04-23 18:38:17
Fw7sGUQv5bQo9JvlIup8DdWIBbe;264RmPjsRV6taBtBmnwiSQ;krokzey;\N;18;14;4846;53362;4426,8067,11968,17188,23575,31553,36298,41315,46139,53362;0;2025-04-23 18:38:17
