map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
vjyNNUu997cC5PW8e3x7Y9RsAF0;hLB0VUg-Tfm5qvOd-iiKgg;Syruo;\N;64;2;0;-1;;0;2025-04-16 18:20:47
vjyNNUu997cC5PW8e3x7Y9RsAF0;vl9H9sMhTkmN7vTVaIFMMQ;ZweiNeim;\N;65;2;0;-1;;0;2025-04-16 18:20:47
vjyNNUu997cC5PW8e3x7Y9RsAF0;DMmtoJL6Rrq2tA11RGSFQQ;alpaca7;\N;66;2;0;-1;;0;2025-04-16 18:20:47
vjyNNUu997cC5PW8e3x7Y9RsAF0;uEZ3eBfeSMaDVq8SI7OaXA;mt_sraL;\N;67;2;0;-1;;0;2025-04-16 18:20:47
vjyNNUu997cC5PW8e3x7Y9RsAF0;-2eFU_cwRCqgNd_FD0pbew;mime.cut;\N;1;3;1399;48223;2849,7718,10233,15249,20582,24153,30113,36319,42833,48223;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;2;3;1379;47685;2843,7654,10188,14684,19953,23538,29447,35801,42311,47685;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;3;3;1353;48058;2864,7789,10404,14894,20209,23747,29748,36093,42684,48058;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;4;3;1295;48168;2842,7660,10217,14747,20053,23643,29651,36046,42663,48168;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;5Uzub-UqTLS_o8sZAXogFQ;JaffaPadawan;\N;5;3;1292;48988;2853,7713,10234,15142,20692,24223,30223,36828,43603,48988;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;d4Syxbi2THSalVQnt1hheg;Paardenvechter;\N;6;3;1287;47845;2859,7701,10307,14823,20108,23621,29617,35918,42462,47845;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;D54CxnIfSBSNFhGfTyCyXg;MertzJr;\N;7;3;1223;48065;2857,7691,10241,14703,19978,23486,29539,35862,42469,48065;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;eUoobETZQnaDzkMcunurdA;Marius89..;\N;8;3;1191;49055;2883,7904,10561,15334,20833,24492,30601,37118,43694,49055;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;9;3;1188;48164;2847,7697,10272,14743,20049,23536,29663,36076,42782,48164;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;10;3;1174;48165;2849,7758,10484,14894,20192,23675,29684,36177,42783,48165;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;tJhFwq1BQqOiJK-Tk35LTQ;Acrose17;\N;11;3;1159;47998;2844,7703,10225,14818,20149,23734,29732,36119,42642,47998;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;PXFSTZItR1Wfmoa9k87b-Q;Intax;\N;12;3;1137;49158;2843,7723,10296,14764,20038,23642,30958,37253,43793,49158;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;Ogetn5ixQpmAjnaKAP99yQ;Norbinarius;\N;13;3;1106;48538;2849,7725,10343,14792,20053,23724,29861,36417,43042,48538;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;14;3;1106;48595;2849,7698,10261,14814,20182,23758,29827,36350,43146,48595;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;15;3;1099;48421;2844,7708,10238,14854,20177,23821,29786,36212,42892,48421;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;IBb2eggUQu2-qC512kiEDQ;Ikewolf;\N;16;3;1068;48495;2842,7755,10339,14933,20314,23889,29933,36430,43072,48495;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;pHDLXTdHSVKk-XCRYKIhgg;Kopatych.xDD;\N;17;3;1010;49085;2859,7875,10476,15124,20704,24251,30212,36917,43637,49085;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;18;3;986;49258;2843,7897,10558,15094,20662,24225,30312,37110,43788,49258;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;19;3;976;48908;2842,7859,10452,15063,20358,23999,30064,36733,43410,48908;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;20;3;973;48972;2843,8596,11221,15753,21044,24597,30674,37013,43619,48972;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;21;3;941;48473;2849,7756,10296,14937,20273,23827,29833,36294,43003,48473;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;Ba3czhCLQQ-zFTr52XBc5w;Sampler.4PF;\N;22;3;936;48925;2844,7788,10423,14969,20464,24232,30251,36660,43312,48925;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;23;3;923;49208;2867,7876,10611,15103,20493,24087,30213,36771,43776,49208;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;g_G0KxcRTYm3Z5Skmv07Dg;z7on;\N;24;3;911;48584;2858,7791,10470,14984,20362,23966,30052,36375,43093,48584;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;25;3;908;49795;2852,8124,11022,15669,20947,24604,30724,37493,44327,49795;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;GQtdsnUoQd6OWMKYxx6LlQ;Ab3LoRtEpik;\N;26;3;898;48915;2869,7886,10506,15077,20322,24047,30099,36598,43349,48915;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;JXk3W_WIRhOuYP9gxsRBOg;Mince.AZ;\N;27;3;891;49368;2882,7845,10458,15178,20614,24176,30183,36651,43838,49368;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;cFBY1K6TTwyFD4bRkze34g;woujo;\N;28;3;882;49125;2868,7768,10389,15062,20307,24122,30334,36684,43651,49125;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;CNke8VXZSQiAh3r4D5Nc3g;Mayonnaisius;\N;29;3;877;49571;2863,7771,10394,15109,20717,24536,30599,37016,44001,49571;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;30;3;873;51258;2863,8736,11433,16148,21749,25383,31507,39009,45747,51258;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;_4Q2ro7-RjyVyajKo56nLA;DamnedLight;\N;31;3;873;52082;2848,7832,10516,15052,20399,23888,33363,39861,46483,52082;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;6QpOwYMWS52kbWmfR06q-Q;Jellso_;\N;32;3;829;55628;2858,7763,10283,15019,20613,24213,33118,39582,48274,55628;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;33;3;827;51058;2862,7789,10540,15413,20937,24668,30818,38059,45090,51058;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;gjI4c93_Tseb9YMptdoKkQ;kMercuryTM;\N;34;3;823;49445;2869,7791,10533,15029,20386,24096,30262,36840,43813,49445;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;AwqQ_0eAS1utNp97Bh6woQ;GoldGriot;\N;35;3;822;49518;2888,7819,10529,15139,20592,24325,30324,37005,43822,49518;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;36;3;815;51262;2859,7784,10342,15038,20697,24439,31004,38349,45682,51262;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;UcES0KWiTB6NUFJBFp6qFw;singerous.;\N;37;3;811;51315;2874,7800,10491,15349,20999,24705,30824,38451,45708,51315;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;g3-CZesTRxCxGsReR5c0-A;oliver_2005;\N;38;3;810;49838;2849,7849,10441,15118,20627,24158,30578,37143,44203,49838;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;39;3;803;60345;2854,13411,15982,20789,26124,29714,35849,48023,54832,60345;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;40;3;803;53457;2864,7908,10969,16017,21451,25532,32304,39603,46792,53457;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;7XeUEvpHTjaiBvIP0pbi8A;AlgenAnton;\N;41;3;799;53988;2849,10514,13171,18018,23437,27111,33183,40381,48229,53988;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;1VEqQwdwS3uI7uWB5YK6JA;Potatisfisken;\N;42;3;798;51888;2878,7877,10683,15384,20931,24883,31313,39289,46316,51888;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;u9dzA3pATY6jIypoxhuRaQ;Xcu83;\N;43;3;789;53152;2874,8088,11064,16268,21936,25925,33069,40173,47409,53152;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;-yd9LxINShG0ZRyDxKL3Ew;datBabbe;\N;44;3;789;58395;2858,14296,17043,21858,27323,31074,37471,45823,52818,58395;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;HWx5rR7bTqGC0I_mIiEmvA;Tr0pisk;\N;45;3;778;57908;2838,7801,10919,15992,21361,25371,37146,44619,52325,57908;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;46;3;777;62212;2848,7769,19347,24158,29703,33388,42459,49319,56669,62212;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;8Hb2EsUhRee3uoCnMw6i0g;aQtion_tm;\N;47;3;609;49058;2843,7790,10484,15017,20524,24072,30278,36810,43621,49058;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;W0eV6GOLR6Wxr13ik4eWsA;CalTM.;\N;48;3;585;49132;2858,7798,10614,15003,20329,23993,30023,36575,43460,49132;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;v0G-jWUDRrGbBI9pygU-Pw;Zer0Chill;\N;49;3;519;54398;2873,8554,11634,16309,21723,25925,33094,40686,48441,54398;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;9tqw1iEyRL6bArVikmnMew;AnasynD;\N;50;3;511;66588;2869,8246,11566,16821,22262,31959,39740,52381,60344,66588;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;AFDxs65uS56q8XkG36291g;Erxcraft;\N;51;3;264;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;mHS1lH5YRJaLmfXPoNFbpw;Tutitu1;\N;52;3;259;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;s5HSGXG-SKCTQMkaiSQK0A;ErgoProxxy24;\N;53;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;60o6UdiaTWuqUIMTHjx7Sw;Epsilon3;\N;54;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;55;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;56;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;57;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;58;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;E-oXDpZpTr6ac3hzyTDQSg;MisterPaco;\N;59;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;60;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;eOn3WVcXQ7O5rbnnYc7fNg;Pabloxill;\N;61;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;_SZsgJVfQpqt6VhV0Up90A;Peallius;\N;62;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;hLB0VUg-Tfm5qvOd-iiKgg;Syruo;\N;63;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;tzFMCrnkT6u_HpjxW38n5A;WoggoBEST;\N;64;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;vl9H9sMhTkmN7vTVaIFMMQ;ZweiNeim;\N;65;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;DMmtoJL6Rrq2tA11RGSFQQ;alpaca7;\N;66;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;uEZ3eBfeSMaDVq8SI7OaXA;mt_sraL;\N;67;3;0;-1;;0;2025-04-16 18:22:08
vjyNNUu997cC5PW8e3x7Y9RsAF0;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;1;4;1849;47863;2848,7679,10243,14722,19992,23528,29569,35852,42394,47863;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;-2eFU_cwRCqgNd_FD0pbew;mime.cut;\N;2;4;1808;47993;2853,7677,10257,14733,20207,23792,29758,35996,42587,47993;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;3;4;1796;47885;2857,7711,10266,14788,20113,23641,29738,35997,42529,47885;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;5Uzub-UqTLS_o8sZAXogFQ;JaffaPadawan;\N;4;4;1747;47875;2858,7699,10222,14758,20048,23636,29569,35898,42427,47875;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;d4Syxbi2THSalVQnt1hheg;Paardenvechter;\N;5;4;1718;47978;2853,7746,10302,14878,20179,23703,29717,36090,42586,47978;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;6;4;1668;48225;2844,7718,10343,14962,20348,23890,29898,36269,42844,48225;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;D54CxnIfSBSNFhGfTyCyXg;MertzJr;\N;7;4;1643;47988;2842,7689,10242,14764,20158,23663,29684,35975,42489,47988;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;Ogetn5ixQpmAjnaKAP99yQ;Norbinarius;\N;8;4;1606;47851;2862,7706,10199,14673,20032,23528,29558,35984,42525,47851;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;9;4;1591;47855;2849,7753,10332,14792,20068,23628,29627,35858,42454,47855;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;10;4;1573;48068;2847,7669,10374,14778,20029,23576,29518,35940,42548,48068;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;eUoobETZQnaDzkMcunurdA;Marius89..;\N;11;4;1572;48105;2868,7743,10298,14778,20057,23601,29573,35977,42558,48105;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;12;4;1546;48295;2847,7673,10298,14743,20089,23606,29844,36134,42899,48295;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;PXFSTZItR1Wfmoa9k87b-Q;Intax;\N;13;4;1527;48068;2852,7674,10273,14809,20082,23657,29708,36091,42664,48068;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;tJhFwq1BQqOiJK-Tk35LTQ;Acrose17;\N;14;4;1491;48562;2852,7695,10254,14847,20159,23760,29767,36219,42787,48562;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;15;4;1407;48742;2841,7720,10287,14838,20083,23757,29753,36219,43234,48742;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;IBb2eggUQu2-qC512kiEDQ;Ikewolf;\N;16;4;1380;48725;2841,8307,10897,15439,20783,24312,30298,36679,43378,48725;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;17;4;1338;48292;2852,7778,10391,14918,20243,23844,29883,36348,42941,48292;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;18;4;1330;48471;2848,7696,10277,14813,20198,23828,29883,36188,42860,48471;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;pHDLXTdHSVKk-XCRYKIhgg;Kopatych.xDD;\N;19;4;1327;48695;2864,7745,10323,14773,20118,23661,29652,35975,42631,48695;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;20;4;1279;48495;2858,7844,10397,15182,20553,24134,30064,36418,43006,48495;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;21;4;1276;49158;2838,7796,10448,15014,20334,23888,29984,36835,43678,49158;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;22;4;1259;48371;2854,7741,10401,14849,20091,23691,29824,36280,42971,48371;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;23;4;1245;48665;2862,7699,10443,14868,20219,23953,29977,36410,43255,48665;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;Ba3czhCLQQ-zFTr52XBc5w;Sampler.4PF;\N;24;4;1240;49025;2849,7752,10302,14852,20434,24218,30271,36783,43542,49025;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;g_G0KxcRTYm3Z5Skmv07Dg;z7on;\N;25;4;1238;48642;2859,7726,10452,14894,20314,23973,30003,36426,42911,48642;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;GQtdsnUoQd6OWMKYxx6LlQ;Ab3LoRtEpik;\N;26;4;1195;49182;2863,7753,10443,14932,20263,23829,30252,36541,43688,49182;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;cFBY1K6TTwyFD4bRkze34g;woujo;\N;27;4;1167;49942;2864,7943,10623,15214,20816,24736,31119,37774,44503,49942;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;JXk3W_WIRhOuYP9gxsRBOg;Mince.AZ;\N;28;4;1154;52738;2874,7822,10506,15046,20487,24014,33726,40384,47208,52738;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;29;4;1149;50072;2863,7822,10431,15098,20538,24076,30109,37323,44289,50072;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;_4Q2ro7-RjyVyajKo56nLA;DamnedLight;\N;30;4;1147;50308;2847,7771,10401,14894,20168,23829,29922,36494,43194,50308;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;CNke8VXZSQiAh3r4D5Nc3g;Mayonnaisius;\N;31;4;1145;51073;2862,7737,10334,14909,20364,23938,30214,36706,43814,51073;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;AwqQ_0eAS1utNp97Bh6woQ;GoldGriot;\N;32;4;1113;49832;2904,7847,10511,15034,20403,24030,30451,37388,44300,49832;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;gjI4c93_Tseb9YMptdoKkQ;kMercuryTM;\N;33;4;1111;49935;2864,7789,10464,14993,20354,24065,30108,37090,44441,49935;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;6QpOwYMWS52kbWmfR06q-Q;Jellso_;\N;34;4;1111;49943;2857,7755,10456,15207,20568,24199,30369,37347,44496,49943;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;UcES0KWiTB6NUFJBFp6qFw;singerous.;\N;35;4;1089;49995;2862,7862,10547,15374,20876,24658,30771,37137,44182,49995;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;36;4;1087;55048;2863,7901,10804,15613,21177,24856,34437,42306,49417,55048;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;37;4;1080;52238;2854,8088,10802,16064,21677,25509,32089,38828,45656,52238;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;1VEqQwdwS3uI7uWB5YK6JA;Potatisfisken;\N;38;4;1078;49962;2862,7886,10643,15432,20813,24722,31138,37570,44466,49962;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;39;4;1073;50612;2854,7753,10371,14887,20293,23843,31764,38310,45154,50612;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;7XeUEvpHTjaiBvIP0pbi8A;AlgenAnton;\N;40;4;1065;51845;2858,8100,10998,15638,21117,24702,31107,39270,46283,51845;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;41;4;1062;55418;2888,8081,11338,17168,23248,27120,33731,42271,49439,55418;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;u9dzA3pATY6jIypoxhuRaQ;Xcu83;\N;42;4;1051;54408;2918,8299,11132,16228,22112,25973,32623,39651,48179,54408;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;-yd9LxINShG0ZRyDxKL3Ew;datBabbe;\N;43;4;1050;54538;2862,8196,11347,16323,21759,25659,33589,41751,48856,54538;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;44;4;1041;52259;2849,7872,10612,15238,20639,24335,30309,37479,45071,52259;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;HWx5rR7bTqGC0I_mIiEmvA;Tr0pisk;\N;45;4;1035;57097;2847,7794,10530,16658,22518,27308,34684,43757,51243,57097;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;8Hb2EsUhRee3uoCnMw6i0g;aQtion_tm;\N;46;4;881;50585;2852,7859,11839,16659,22152,25659,31833,38446,45224,50585;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;W0eV6GOLR6Wxr13ik4eWsA;CalTM.;\N;47;4;879;49182;2858,7924,10646,15049,20378,23991,30228,36727,43705,49182;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;g3-CZesTRxCxGsReR5c0-A;oliver_2005;\N;48;4;810;-1;;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;v0G-jWUDRrGbBI9pygU-Pw;Zer0Chill;\N;49;4;775;61142;2862,8481,11600,16906,22463,26989,38406,46965,55004,61142;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;9tqw1iEyRL6bArVikmnMew;AnasynD;\N;50;4;769;55702;2859,8104,11423,16182,21646,26003,32624,40032,49676,55702;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;AFDxs65uS56q8XkG36291g;Erxcraft;\N;51;4;264;-1;;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;mHS1lH5YRJaLmfXPoNFbpw;Tutitu1;\N;52;4;259;-1;;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;60o6UdiaTWuqUIMTHjx7Sw;Epsilon3;\N;53;4;0;-1;;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;s5HSGXG-SKCTQMkaiSQK0A;ErgoProxxy24;\N;54;4;0;-1;;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;55;4;0;-1;;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;56;4;0;-1;;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;57;4;0;-1;;0;2025-04-16 18:23:25
vjyNNUu997cC5PW8e3x7Y9RsAF0;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;58;4;0;-1;;0;2025-04-16 18:23:25
