map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
oLGW9eZS6IYIP730zXMVwRdKxod;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;11;6;2386;48077;3131,9341,12045,16709,27377,38051,42041,46630,48077;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;12;6;2220;50092;3163,9388,12105,16778,27377,39048,43914,48604,50092;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;Ba3czhCLQQ-zFTr52XBc5w;Sampler.4PF;\N;13;6;2200;48532;3126,9308,12038,17003,27623,38545,42486,47048,48532;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;14;6;2136;52815;3142,9582,12338,17035,30361,41903,46255,51265,52815;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;15;6;2084;49668;3154,9712,12752,17612,28393,39351,43348,48144,49668;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;16;6;2065;48734;3143,9435,12181,17001,27622,38490,42612,47268,48734;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;hjFR8jQ3Q8OHldVDSs5ZXg;Basje1996;\N;17;6;2030;52367;3152,11832,14841,19667,30444,41177,45180,49814,52367;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;18;6;2023;62438;3127,22905,25655,30442,41369,52096,56028,60861,62438;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;19;6;1965;49365;3161,9475,12248,16913,27748,39197,43258,47862,49365;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;20;6;1959;50164;3144,9597,12391,17156,27785,39090,43449,48454,50164;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;FeSAobxkQlKT1z6FIqRrkQ;NormieTM;\N;21;6;1952;50905;3144,9498,12307,17043,29371,40307,44233,49235,50905;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;22;6;1916;49728;3139,9802,12851,17880,28559,39444,43551,48201,49728;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;1sis46mYTLOBuNSUdTqd8g;Cisu..;\N;23;6;1911;51099;3171,9712,12468,17155,28033,39639,44154,49250,51099;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;24;6;1887;50848;3144,9538,12421,17411,28387,39555,43702,48851,50848;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;25;6;1770;56625;3154,10374,13295,18258,32537,45218,49684,54786,56625;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;26;6;1598;52158;3158,9398,12115,16891,28518,41088,45555,50530,52158;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;27;6;1527;53728;3132,9365,12068,16773,28022,42861,47012,51968,53728;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;MNQXKB7ETHiC-QqR9OXEig;YaBoySpeeD;\N;28;6;1183;60849;3148,9957,12988,18088,29997,43660,52306,58461,60849;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;DAdmC9SLQZm3aIce2pOjQQ;ZeManiaks;\N;29;6;598;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;RIejDO35TCSo7b6RpdNz-w;Lythion_;\N;30;6;582;59188;3233,11208,14533,20627,34676,47672,52320,57510,59188;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;31;6;500;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;q7p97huAQhO6TaRAbjOpEQ;shockz92;\N;32;6;344;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;jvM_qpL3RyaTz4nmI2YqkA;vhrc1997;\N;33;6;285;67404;3233,11032,14911,20265,32757,52496,56850,64976,67404;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;d9ZqWBq9RyS0UPl1Zr3e1Q;CAPUCHOPG;\N;34;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;N2MN5vDSQJmzVDwSebU_Ew;DD_Zeus;\N;35;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;OaOO4eCgSaCT9YAkzxt_mw;Evo.Braker;\N;36;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;37;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;mlbHUWsnSMK7S0WAt1nzPQ;Lacknam;\N;38;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;39;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;40;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;lTHQNPW-RwGPb5ikmyY82Q;Utaurent;\N;41;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;K5fsTyHiSVi40d_rUkLyvQ;alegmerr;\N;42;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;43;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;rtsNEN6oTsyDo4Gart_4hg;koomah-;\N;44;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;uCm6nUvnR6agDPWqXD4lAA;loraii._.;\N;45;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;ebCbT7cnRqOjFc0B33ThpA;nosyncTM;\N;46;6;0;-1;;0;2025-04-09 18:27:27
oLGW9eZS6IYIP730zXMVwRdKxod;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;1;7;3326;47445;3134,9238,11878,16627,27087,37632,41551,46021,47445;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;2;7;3289;47505;3124,9235,11881,16514,27173,37732,41618,46068,47505;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;3;7;3013;48135;3138,9508,12248,17019,27634,38248,42180,46707,48135;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;4;7;2969;47785;3137,9291,11982,16678,27244,37850,41823,46327,47785;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;5;7;2931;48092;3119,9178,11818,16732,27298,38125,42114,46685,48092;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;6;7;2889;47714;3121,9341,12024,16667,27214,37809,41810,46295,47714;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;cncibHERSXeVpllZONllTA;Rh3torique;\N;7;7;2861;61871;3121,9255,11918,16549,27068,51357,55295,60314,61871;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;8;7;2846;48288;3162,9305,11985,16888,27684,38290,42185,46828,48288;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;9;7;2817;47968;3176,9430,12145,16750,27192,37905,41852,46436,47968;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;10;7;2795;48058;3146,9371,12061,16727,27392,38104,41997,46598,48058;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;11;7;2758;48958;3140,9345,12024,16748,27227,39035,43018,47518,48958;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;12;7;2651;47865;3144,9312,12031,16723,27253,37811,41737,46377,47865;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;13;7;2509;48562;3143,9622,12378,17056,27704,38378,42264,47000,48562;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;Ba3czhCLQQ-zFTr52XBc5w;Sampler.4PF;\N;14;7;2508;49864;3282,10365,13181,17813,28377,39371,43512,48327,49864;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;15;7;2409;48928;3168,9588,12352,17101,27714,38822,42904,47462,48928;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;16;7;2406;49305;3134,9472,12195,16907,27719,38492,42909,47812,49305;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;17;7;2374;48915;3134,9678,12492,17239,27759,38552,42530,47365,48915;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;hjFR8jQ3Q8OHldVDSs5ZXg;Basje1996;\N;18;7;2362;49071;3134,9622,12438,17069,27674,38588,42654,47458,49071;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;FeSAobxkQlKT1z6FIqRrkQ;NormieTM;\N;19;7;2310;48698;3129,9674,12502,17266,27943,38642,42605,47177,48698;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;20;7;2281;48641;3147,9482,12248,16923,27622,38470,42535,47101,48641;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;21;7;2265;51318;3162,9528,12327,17324,28513,40292,44758,49764,51318;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;22;7;2263;50937;3151,9621,12392,17103,28304,39463,44173,49217,50937;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;1sis46mYTLOBuNSUdTqd8g;Cisu..;\N;23;7;2223;49759;3151,9648,12402,17049,27718,38419,42448,47254,49759;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;24;7;2184;51787;3161,9782,12665,17786,29376,40762,44928,49913,51787;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;25;7;2058;61725;3127,10337,13262,24097,37592,49809,54666,59922,61725;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;26;7;1925;49071;3167,9515,12265,16961,27658,38658,42654,47485,49071;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;27;7;1844;49348;3127,9338,12018,16685,27318,38076,42510,47590,49348;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;MNQXKB7ETHiC-QqR9OXEig;YaBoySpeeD;\N;28;7;1477;54978;3170,10531,13278,17893,32181,43604,48397,53394,54978;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;29;7;1000;47318;3126,9198,11864,16512,27002,37608,41454,45897,47318;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;DAdmC9SLQZm3aIce2pOjQQ;ZeManiaks;\N;30;7;598;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;RIejDO35TCSo7b6RpdNz-w;Lythion_;\N;31;7;582;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;jvM_qpL3RyaTz4nmI2YqkA;vhrc1997;\N;32;7;576;61262;3292,10836,14698,19765,36112,49386,53892,59415,61262;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;q7p97huAQhO6TaRAbjOpEQ;shockz92;\N;33;7;344;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;d9ZqWBq9RyS0UPl1Zr3e1Q;CAPUCHOPG;\N;34;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;N2MN5vDSQJmzVDwSebU_Ew;DD_Zeus;\N;35;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;OaOO4eCgSaCT9YAkzxt_mw;Evo.Braker;\N;36;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;37;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;mlbHUWsnSMK7S0WAt1nzPQ;Lacknam;\N;38;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;39;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;40;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;0VfovYEEQqqbwVaaG1J86A;Quirbi-;\N;41;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;lTHQNPW-RwGPb5ikmyY82Q;Utaurent;\N;42;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;K5fsTyHiSVi40d_rUkLyvQ;alegmerr;\N;43;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;44;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;rtsNEN6oTsyDo4Gart_4hg;koomah-;\N;45;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;uCm6nUvnR6agDPWqXD4lAA;loraii._.;\N;46;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;ebCbT7cnRqOjFc0B33ThpA;nosyncTM;\N;47;7;0;-1;;0;2025-04-09 18:28:45
oLGW9eZS6IYIP730zXMVwRdKxod;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;1;8;3789;47461;3126,9258,11925,16611,27041,37648,41570,46037,47461;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;2;8;3677;49439;3138,9284,11977,16589,26994,37572,41478,47142,49439;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;3;8;3468;47758;3131,9342,12032,16702,27202,37862,41808,46312,47758;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;4;8;3401;47737;3129,9248,11911,16617,27457,37952,41851,46318,47737;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;cncibHERSXeVpllZONllTA;Rh3torique;\N;5;8;3346;47494;3121,9262,11908,16560,27069,37705,41678,46078,47494;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;6;8;3296;50258;3149,9328,12025,16656,27159,38842,43821,48752,50258;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;7;8;3289;47848;3133,9295,11957,16707,27297,37842,41718,46387,47848;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;8;8;3237;48052;3142,9331,12038,16845,27369,38008,41878,46494,48052;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;9;8;3193;52478;3133,9315,12035,16759,27219,37772,45951,50918,52478;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;10;8;3160;48864;3127,9502,12575,17390,28068,38698,42644,47317,48864;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;11;8;3096;49677;3146,9375,12071,16769,27223,37897,41907,47512,49677;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;12;8;3024;48585;3147,9352,12068,16736,27438,38364,42312,47065,48585;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;13;8;2940;47995;3148,9408,12108,16744,27252,37973,41944,46525,47995;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;Ba3czhCLQQ-zFTr52XBc5w;Sampler.4PF;\N;14;8;2907;48461;3139,9398,12135,16812,27523,38171,42208,46941,48461;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;15;8;2799;48468;3134,9578,12355,17064,27657,38211,42218,46922,48468;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;16;8;2783;48214;3130,9334,12021,16743,27397,38018,41872,46695,48214;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;17;8;2728;50368;3136,9428,12217,17467,28132,39551,43883,48835,50368;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;hjFR8jQ3Q8OHldVDSs5ZXg;Basje1996;\N;18;8;2720;49421;3138,9408,12155,16787,28272,39125,43153,47895,49421;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;FeSAobxkQlKT1z6FIqRrkQ;NormieTM;\N;19;8;2691;48578;3142,9375,12147,16855,27713,38427,42398,46921,48578;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;20;8;2609;49472;3124,9672,12435,17103,28058,38969,43055,47904,49472;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;21;8;2595;50254;3144,9508,12305,17136,28012,39627,43935,48740,50254;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;22;8;2589;52128;3297,10677,13558,18427,29499,40601,45588,50533,52128;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;1sis46mYTLOBuNSUdTqd8g;Cisu..;\N;23;8;2540;50908;3172,9565,12297,16992,28069,39741,44323,49348,50908;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;24;8;2484;53271;3159,12523,15532,20679,31632,42777,46835,51657,53271;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;4bKoFJuITLO3BH77dmJXnQ;Cerrmor;\N;25;8;2352;58204;3202,10494,16024,21263,33314,46819,51464,56535,58204;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;o6R6oiSaQF-bUrczGVMJmg;br4MMO;\N;26;8;2216;58205;3144,9837,13085,18130,32072,43025,51588,56395,58205;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;27;8;2141;55612;3137,16214,18957,23551,34144,44947,48917,53904,55612;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;MNQXKB7ETHiC-QqR9OXEig;YaBoySpeeD;\N;28;8;1789;50918;3133,9705,12511,17354,28418,40002,44430,49338,50918;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;sJUn8rYdTZqM3HNIRZD4Hw;Insanity.TM;\N;29;8;1000;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;RIejDO35TCSo7b6RpdNz-w;Lythion_;\N;30;8;867;62422;3308,11219,14470,20053,32384,47197,51946,60406,62422;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;jvM_qpL3RyaTz4nmI2YqkA;vhrc1997;\N;31;8;864;62258;3185,10093,13812,19198,36846,50518,54960,60108,62258;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;DAdmC9SLQZm3aIce2pOjQQ;ZeManiaks;\N;32;8;598;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;q7p97huAQhO6TaRAbjOpEQ;shockz92;\N;33;8;344;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;eOn3WVcXQ7O5rbnnYc7fNg;Pabloxill;\N;34;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;jgEJ8QJJQkyw9ojDAenOEw;WildHotUnicorn;\N;35;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;d9ZqWBq9RyS0UPl1Zr3e1Q;CAPUCHOPG;\N;36;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;N2MN5vDSQJmzVDwSebU_Ew;DD_Zeus;\N;37;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;OaOO4eCgSaCT9YAkzxt_mw;Evo.Braker;\N;38;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;39;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;mlbHUWsnSMK7S0WAt1nzPQ;Lacknam;\N;40;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;41;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;42;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;0VfovYEEQqqbwVaaG1J86A;Quirbi-;\N;43;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;lTHQNPW-RwGPb5ikmyY82Q;Utaurent;\N;44;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;K5fsTyHiSVi40d_rUkLyvQ;alegmerr;\N;45;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;46;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;rtsNEN6oTsyDo4Gart_4hg;koomah-;\N;47;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;uCm6nUvnR6agDPWqXD4lAA;loraii._.;\N;48;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;ebCbT7cnRqOjFc0B33ThpA;nosyncTM;\N;49;8;0;-1;;0;2025-04-09 18:30:06
oLGW9eZS6IYIP730zXMVwRdKxod;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;1;9;4220;47982;3131,9330,11982,17026,27642,38218,42090,46555,47982;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;2;9;4162;47815;3133,9292,11951,16861,27338,37798,41694,46293,47815;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;3;9;3901;47375;3118,9281,11967,16598,27114,37653,41492,45957,47375;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;4;9;3795;49978;3133,9425,12115,16834,27287,40034,44015,48552,49978;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;cncibHERSXeVpllZONllTA;Rh3torique;\N;5;9;3755;48514;3122,9258,11935,16622,27129,37864,42204,46995,48514;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;6;9;3739;47858;3149,9322,11998,16648,27299,37962,41934,46414,47858;0;2025-04-09 18:31:23
oLGW9eZS6IYIP730zXMVwRdKxod;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;7;9;3679;48588;3141,9408,12121,16865,27378,38685,42595,47134,48588;0;2025-04-09 18:31:23
