map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
UgmzpEric7j7pOg3JyyEaIppR97;KM0XVt-5TcOFR0_RP-SstQ;Fatinho-_-;\N;37;4;1112;49380;8268,13283,19194,26015,28413,34192,36968,42592,46669,49380;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;38;4;1101;48645;8207,13117,18775,25517,27851,33692,36462,42062,46109,48645;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;39;4;1098;50093;8612,13542,19294,26148,28644,34515,37575,43223,47439,50093;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;9GuHQuNSQF2p5Q0gj2ZwIw;Import_TM;\N;40;4;1087;51255;8220,13123,18847,25635,28054,33838,36662,42159,48519,51255;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;41;4;1072;49987;8362,13311,19214,26158,28664,34642,37518,43153,47333,49987;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;003e_qkLTb-2QCmx6q_5Ew;quizziNN;\N;42;4;1059;48978;8258,13121,18758,25554,28007,33825,36605,42271,46427,48978;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;43;4;1054;50479;8474,13363,19198,26143,28618,34919,38022,43780,47877,50479;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;oGv5QrLITj6fqLQh_lu0UQ;h3llomarcTwitch;\N;44;4;1049;51929;8494,13461,19614,26481,28887,34775,37585,43343,48968,51929;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;45;4;1047;50592;8301,13224,19267,26428,28969,34935,37775,43340,47807,50592;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;46;4;1038;53907;8571,13782,19898,26811,29233,36564,39925,46126,51254,53907;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;1VEqQwdwS3uI7uWB5YK6JA;Potatisfisken;\N;47;4;1038;53024;8261,13262,19897,27113,29573,35525,38475,44554,50398,53024;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;SOBQzn2FRaSAPlsL4yjhFA;BergSouzaBr;\N;48;4;1015;52140;8344,13819,19644,26486,28891,35704,39153,45174,49373,52140;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;PAAuuw9WQaOoZ1mfOD5blw;Shigaon.;\N;49;4;1012;49840;8228,13392,19028,26021,28623,34638,37405,43127,47284,49840;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;50;4;987;57004;8532,17677,24646,32027,34579,40732,43625,49640,54143,57004;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;g99d814yQPOLAAPgV3vISw;Tundil897;\N;51;4;926;61411;8524,14417,21305,28872,31708,38244,41432,53814,58138,61411;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;3nvFSPdWRLid7u3tOHpkyA;krni2020;\N;52;4;830;60112;8393,14194,20928,28471,31049,37804,41243,47409,57078,60112;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;53;4;822;50724;8328,13239,19312,26128,28529,34482,37378,44057,48167,50724;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;SNUcXknMTxmNwQy9ShUH9w;floppydriver__;\N;54;4;788;57677;8519,13727,20919,28390,31053,38194,41688,48871,54352,57677;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;55;4;773;51468;8546,13399,19577,26720,29474,35682,38705,44592,48869,51468;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;56;4;762;66103;8405,13464,19596,27349,31442,39209,42828,49207,63064,66103;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;57;4;641;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;cwCTRp2jTGqJ54I6fANJaA;Thurman__Merman;\N;58;4;429;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;byH3Sb1hQySCWfYeTLQR-g;hekaria;\N;59;4;428;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;ovK3V3ifQxC9uiXKVteTgA;R4JDO;\N;60;4;181;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;6zxVxwCNTKaXl1F0p6XXtQ;Raymond_Tada;\N;61;4;170;72186;8860,14497,22964,31884,36440,44534,48043,60163,69114,72186;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;ZdCDGeBhTPK7Otl9GQa1-A;Archy.TM;\N;62;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;JGqCpz7xRWut4RKhoRb00Q;Atomfried700;\N;63;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;3T2Qw28RTAmYQtnWfN6MCg;Baptistar1;\N;64;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;_DiLI0QySGie2W6alyeHQA;Dr.Tongue.;\N;65;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;66;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;67;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;vXH8QC0-S3ajP1WP9oOIdw;LazyHunterTM;\N;68;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;69;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;70;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;SfRIcxXlT0GVUJUhNYGwKQ;Opsic;\N;71;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;HB9L-YUGQTGHnfa1FRg9Vg;RareGanyu;\N;72;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;6AJeY_EeQVmfcOJWpPzIxw;Zenarai;\N;73;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;74;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;gt2HZEy0RGOJIP4PQ3JMYw;schLuuud.cH;\N;75;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;j3SNxkx3SIutvBXlcVT3jw;texmoons;\N;76;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;WEr112-mTlecBfmArSleTg;thornydre;\N;77;4;0;-1;;0;2025-03-26 19:25:07
UgmzpEric7j7pOg3JyyEaIppR97;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;1;5;2228;48386;8143,12967,18702,25413,27738,33512,36258,41734,45814,48386;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;yToepUzsSiShKXUuV55hkA;Tanto.22;\N;2;5;2126;48557;8160,12942,18652,25384,27784,33572,36362,41963,46028,48557;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;cncibHERSXeVpllZONllTA;Rh3torique;\N;3;5;2106;48297;8158,13148,18688,25304,27679,33452,36242,41758,45799,48297;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;Z5wTLmN_SWCZ0wJjRbvZRw;Firestorrm_tm;\N;4;5;2099;48517;8253,13224,18842,25559,27889,33662,36542,42004,46039,48517;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;5;5;2062;51637;8138,12993,18695,25319,27699,33512,36272,44687,48737,51637;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;6;5;2046;48553;8176,12988,18755,25413,27793,33608,36435,41929,45988,48553;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;eUoobETZQnaDzkMcunurdA;Marius89..;\N;7;5;2029;48738;8153,13091,18752,25435,27808,33652,36482,42154,46243,48738;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;8;5;1992;48639;8155,13054,18678,25337,27702,33485,36285,41911,46097,48639;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;9;5;1895;48342;8188,12966,18671,25284,27601,33365,36172,41696,45789,48342;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;o5CwDJbNTdu_4Dc67_rg2w;JUT.Harry;\N;10;5;1875;48592;8187,13058,18741,25431,27838,33632,36452,41984,46052,48592;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;11;5;1875;48676;8259,13087,18828,25528,27863,33642,36468,42050,46174,48676;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;XJ9X2StARWCKbzFAkFqeTg;Susuwi;\N;12;5;1814;48753;8205,13083,18762,25469,27823,33578,36395,41919,45932,48753;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;13;5;1767;49498;8222,13127,18762,25494,28596,34595,37408,42939,47009,49498;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;2F_SzL9qRKeIzJ2GlbgriA;J4K_TM;\N;14;5;1766;49465;8251,13152,18828,25482,27838,33652,36509,42759,46859,49465;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;15;5;1728;49000;8189,13041,18778,25507,27877,33715,36482,42131,46306,49000;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;Owq0KjrFTtiBpjDbhpnKiQ;Sleepyhead212;\N;16;5;1720;48746;8189,13094,18792,25449,27817,33628,36485,42121,46164,48746;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;ezwuFGOQQmmpxPMinTfexA;Demotivator13;\N;17;5;1713;48998;8194,13016,18788,25402,27784,33588,36342,42048,46129,48998;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;18;5;1666;48612;8211,13007,18692,25297,27681,33525,36382,41939,46037,48612;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;ALtDET1rTbeob3FQ3Ehlkg;Sombot;\N;19;5;1658;48567;8176,13069,18838,25501,27902,33692,36465,41959,46059,48567;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;zWDfTnVSRoyVmaiQVFjcsA;iocto._.;\N;20;5;1655;51165;8172,13133,18935,25708,28126,33938,36728,42293,46482,51165;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;DpUXqideSxy0NNdHESsgAA;Sabian-;\N;21;5;1646;48932;8237,13089,18782,25457,27828,33788,36622,42284,46367,48932;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;22;5;1635;48606;8212,13047,18738,25453,27858,33648,36482,42003,46074,48606;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;23;5;1631;48744;8304,13262,18935,25649,27996,33802,36598,42083,46168,48744;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;24;5;1598;49793;8224,13441,19632,26453,28847,34672,37548,43142,47217,49793;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;XcxFZi4cQ1W3JvGZ4u7U6A;JarCrab;\N;25;5;1541;48838;8182,13139,18765,25412,27774,33582,36435,42086,46279,48838;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;PffPA7E-Q1uEP58ej4oMJQ;Mantaaa81;\N;26;5;1513;49589;8317,13208,18984,25951,28409,34288,37088,42863,46982,49589;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;zmwNsC3ZRj-q7EYwMrrUxQ;xEmlanx;\N;27;5;1509;49018;8237,13197,18798,25615,28027,33812,36625,42422,46482,49018;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;QreS3eyCQU2p5EHybCIgfw;PebTM;\N;28;5;1502;49096;8224,13103,18874,25618,28044,33838,36625,42247,46489,49096;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;29;5;1490;51903;8262,13159,18862,25613,28047,33828,36652,42209,46267,51903;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;30;5;1449;49494;8263,13243,18914,25815,28192,34078,36888,42841,46943,49494;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;WwXdJAddS12tI1EisMgG2w;AmongUs777;\N;31;5;1439;48810;8226,13203,18892,25579,27997,33848,36662,42312,46328,48810;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;32;5;1434;51532;8294,13202,18888,25704,28132,33955,36785,42532,48394,51532;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;9GuHQuNSQF2p5Q0gj2ZwIw;Import_TM;\N;33;5;1414;48915;8274,13153,18941,25706,28107,33932,36735,42289,46394,48915;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;KM0XVt-5TcOFR0_RP-SstQ;Fatinho-_-;\N;34;5;1409;49119;8342,13281,19002,25830,28262,34085,36908,42525,46589,49119;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;CNke8VXZSQiAh3r4D5Nc3g;Mayonnaisius;\N;35;5;1403;49355;8280,13239,18897,25813,28286,34235,37052,42622,46713,49355;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;dViK17ZjTNinEt80VhaCBw;silverfalcon;\N;36;5;1403;49516;8257,13204,18958,25800,28284,34092,36908,42629,46834,49516;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;aeb2be88QRmM-CGVjjS1tQ;TheRenoFella;\N;37;5;1397;51201;8302,13319,19005,25834,28272,35139,38399,44586,48669,51201;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;38;5;1387;51554;8248,13158,18838,25578,27996,33785,36635,42507,48478,51554;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;003e_qkLTb-2QCmx6q_5Ew;quizziNN;\N;39;5;1367;49011;8243,13142,18822,25583,27999,33798,36602,42356,46477,49011;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;40;5;1359;51209;8304,13099,18838,25720,28167,34042,36915,42831,48264,51209;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;41;5;1346;50035;8382,13329,19222,26122,28574,34415,37302,43061,47226,50035;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;42;5;1324;50349;8639,13619,19298,26154,28597,34528,37395,43282,47426,50349;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;43;5;1311;51113;8498,13383,19492,26442,28913,34842,37768,43863,48134,51113;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;1VEqQwdwS3uI7uWB5YK6JA;Potatisfisken;\N;44;5;1293;53499;8453,13868,20459,27535,30079,36489,39755,45820,50463,53499;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;45;5;1288;53926;9692,15526,22171,29294,31739,37702,40585,46438,50703,53926;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;SOBQzn2FRaSAPlsL4yjhFA;BergSouzaBr;\N;46;5;1281;50711;8321,13293,18992,25844,28327,34644,37918,43812,48018,50711;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;PAAuuw9WQaOoZ1mfOD5blw;Shigaon.;\N;47;5;1280;50436;8267,13157,18834,25603,28037,33892,36709,43358,47702,50436;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;48;5;1259;50302;8392,13331,19195,26270,28723,34648,37508,43178,47448,50302;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;oGv5QrLITj6fqLQh_lu0UQ;h3llomarcTwitch;\N;49;5;1242;59417;8388,13354,19242,26089,28502,42639,45948,52007,56263,59417;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;g99d814yQPOLAAPgV3vISw;Tundil897;\N;50;5;1183;51801;8403,13867,20568,27633,30252,36202,39112,44799,48959,51801;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;U9b133pIQ3-qPM7UiJSCbg;Hagn99;\N;51;5;1116;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;52;5;1116;49248;8339,13389,19245,26007,28374,34242,37025,42649,46713,49248;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;53;5;1038;50750;8578,13533,19398,26262,28728,34742,37655,43716,47934,50750;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;3nvFSPdWRLid7u3tOHpkyA;krni2020;\N;54;5;1035;57174;8768,13864,21874,30120,32748,40599,44024,50092,54243,57174;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;SNUcXknMTxmNwQy9ShUH9w;floppydriver__;\N;55;5;1008;57053;8373,13546,20491,27742,30409,37314,40904,47713,53233,57053;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;56;5;932;59966;8359,14133,20528,27722,35924,43139,46995,53140,57368,59966;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;cwCTRp2jTGqJ54I6fANJaA;Thurman__Merman;\N;57;5;664;55428;8402,13423,19268,26175,28581,34548,37378,43171,52383,55428;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;58;5;641;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;byH3Sb1hQySCWfYeTLQR-g;hekaria;\N;59;5;428;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;6zxVxwCNTKaXl1F0p6XXtQ;Raymond_Tada;\N;60;5;351;59903;8709,14729,21892,30004,32717,41009,44355,51267,56944,59903;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;ovK3V3ifQxC9uiXKVteTgA;R4JDO;\N;61;5;181;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;bv6Q8mv1QB2zJLi0mQQnbA;Rafiestal;\N;62;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;TpXApWtaT0utmHeWMzpJ3g;Teobrigandinne;\N;63;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;ZdCDGeBhTPK7Otl9GQa1-A;Archy.TM;\N;64;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;JGqCpz7xRWut4RKhoRb00Q;Atomfried700;\N;65;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;3T2Qw28RTAmYQtnWfN6MCg;Baptistar1;\N;66;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;_DiLI0QySGie2W6alyeHQA;Dr.Tongue.;\N;67;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;68;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;69;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;vXH8QC0-S3ajP1WP9oOIdw;LazyHunterTM;\N;70;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;71;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;72;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;SfRIcxXlT0GVUJUhNYGwKQ;Opsic;\N;73;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;HB9L-YUGQTGHnfa1FRg9Vg;RareGanyu;\N;74;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;6AJeY_EeQVmfcOJWpPzIxw;Zenarai;\N;75;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;hJGYa4qwQqaEyFHHlmf6bw;drdrummie;\N;76;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;gt2HZEy0RGOJIP4PQ3JMYw;schLuuud.cH;\N;77;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;j3SNxkx3SIutvBXlcVT3jw;texmoons;\N;78;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;WEr112-mTlecBfmArSleTg;thornydre;\N;79;5;0;-1;;0;2025-03-26 19:26:26
UgmzpEric7j7pOg3JyyEaIppR97;yToepUzsSiShKXUuV55hkA;Tanto.22;\N;1;6;2626;48526;8154,12900,18765,25419,27783,33572,36408,41957,45979,48526;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;b2fWAvZLS-2mCDR63PjK0Q;Novu.;\N;2;6;2609;48646;8165,12986,18755,25498,27817,33598,36375,42064,46112,48646;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;cncibHERSXeVpllZONllTA;Rh3torique;\N;3;6;2505;48638;8163,13047,18718,25395,27772,33578,36332,41916,46068,48638;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;4;6;2501;48549;8221,13047,18765,25368,27717,33552,36452,42014,46059,48549;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;5;6;2462;48547;8225,13043,18738,25390,27756,33562,36342,41957,46047,48547;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;6;6;2435;48664;8169,13008,18645,25290,27668,33442,36205,41644,45688,48664;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;Z5wTLmN_SWCZ0wJjRbvZRw;Firestorrm_tm;\N;7;6;2403;49055;8237,13157,18832,25984,28423,34175,37045,42528,46524,49055;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;eUoobETZQnaDzkMcunurdA;Marius89..;\N;8;6;2367;48790;8188,13067,18808,25578,27932,33878,36708,42178,46263,48790;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;RbzUxnJhTbu4P_-Ckgg9Ag;Flueffel.dpk;\N;9;6;2360;48542;8217,13057,18802,25526,27891,33702,36452,41964,46029,48542;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;XJ9X2StARWCKbzFAkFqeTg;Susuwi;\N;10;6;2257;48554;8208,13172,18745,25502,27864,33638,36455,42003,46039,48554;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;11;6;2189;49118;8161,12954,18648,25287,27592,33375,36175,42082,46613,49118;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;o5CwDJbNTdu_4Dc67_rg2w;JUT.Harry;\N;12;6;2172;49088;8219,13214,18865,25553,27916,33715,36495,42052,46147,49088;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;2F_SzL9qRKeIzJ2GlbgriA;J4K_TM;\N;13;6;2156;48641;8192,13094,18734,25483,27916,33778,36575,42061,46101,48641;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;14;6;2137;48637;8232,13111,18742,25428,27768,33602,36402,42063,46093,48637;0;2025-03-26 19:27:48
UgmzpEric7j7pOg3JyyEaIppR97;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;15;6;2132;48697;8225,13204,18922,25568,27914,33788,36562,42093,46158,48697;0;2025-03-26 19:27:48
